timestamp,s_ph_sil_tput,f_k_coal_tput,f_k_coal_ncv,f_k_rdf_tput,f_k_rdf_ncv
2023-01-14 03:00:00,152.22612259891156,0.0,5500,126.95805184483775,5367.67894994228
2023-01-14 04:00:00,156.99016603047008,0.0,5500,120.0335641812055,4961.834286328082
2023-01-14 05:00:00,162.16556801302914,0.0,5500,110.00423314681215,5039.874300959114
2023-01-14 06:00:00,146.36354803226033,0.0,5500,128.68647972671576,5622.582003715681
2023-01-14 07:00:00,161.33369727377925,0.0,5500,119.90350003391565,5241.392778114731
2023-01-14 08:00:00,149.8133342710496,0.0,5500,117.05497422089815,5445.243869421734
2023-01-14 09:00:00,158.00761822454768,0.0,5500,118.03093022425205,4941.753497415161
2023-01-14 10:00:00,161.85044278184822,0.0,5500,114.6806026554661,4914.613528251182
2023-01-14 11:00:00,148.97888779274408,0.0,5500,122.76175224263999,5684.141689446321
2023-01-14 12:00:00,158.7539550859039,0.0,5500,117.69541300921065,5030.992147388443
2023-01-14 13:00:00,159.8089767823033,0.0,5500,120.43933843814615,5231.540325357444
2023-01-14 14:00:00,163.83449415167286,0.0,5500,117.41781372765529,5656.495918290709
2023-01-14 15:00:00,167.92230753770806,0.0,5500,111.40279888728973,5352.280253201005
2023-01-14 16:00:00,167.9325608635243,0.0,5500,115.69479697408272,4970.985831829546
2023-01-14 17:00:00,165.36964578026846,0.0,5500,117.54211822734378,4844.6718987346585
2023-01-14 18:00:00,150.7023939778704,0.0,5500,119.11975410468705,5395.81820340888
2023-01-14 19:00:00,156.10971295875666,0.0,5500,124.26334340097047,5157.72061365731
2023-01-14 20:00:00,144.61381685253986,0.0,5500,117.97875249236975,5036.966370014596
2023-01-14 21:00:00,155.76880876372982,0.0,5500,126.5063962011345,4877.136580655925
2023-01-14 22:00:00,165.776000117129,0.0,5500,124.69782528961977,5281.962970781036
2023-01-14 23:00:00,172.50125373509215,0.0,5500,123.6919910000899,5610.409555324432
2023-01-15 00:00:00,162.3454315845067,0.0,5500,122.66716984518969,5685.931191224219
2023-01-15 01:00:00,174.83612768804852,0.0,5500,123.86175192612983,5619.724037158435
2023-01-15 02:00:00,155.8789080999657,0.0,5500,117.16350303103683,5507.895574944994
2023-01-15 03:00:00,157.64431355737617,0.0,5500,112.67686112802008,5482.539649071906
2023-01-15 04:00:00,152.09754290706945,0.0,5500,117.72668281942597,5144.739125589347
2023-01-15 05:00:00,149.0490481137542,0.0,5500,112.19383094171766,5424.295127850382
2023-01-15 06:00:00,167.81244333878564,0.0,5500,116.29390580722065,5426.564560207477
2023-01-15 07:00:00,153.21762810898437,0.0,5500,121.53746026176344,4990.251451895308
2023-01-15 08:00:00,171.36125086985692,0.0,5500,115.75365178262084,5256.1157477129
2023-01-15 09:00:00,150.88514143611417,0.0,5500,122.4176607126904,5541.155662520205
2023-01-15 10:00:00,154.61058358372273,0.0,5500,121.1460803417332,4947.162253066066
2023-01-15 11:00:00,157.6752901267104,0.0,5500,137.6670841784492,5571.400068694472
2023-01-15 12:00:00,153.29130634710657,0.0,5500,130.01005690392628,5341.02775544508
2023-01-15 13:00:00,157.90366634603788,0.0,5500,118.26508608205859,5220.028213947494
2023-01-15 14:00:00,158.0345321093536,0.0,5500,120.29249846028443,5558.955555077199
2023-01-15 15:00:00,162.66674359185143,0.0,5500,124.19669948923791,5439.984398014612
2023-01-15 16:00:00,172.96891470494674,0.0,5500,124.31322143662138,5449.15487783335
2023-01-15 17:00:00,158.01315174061958,0.0,5500,124.17036765157559,4970.923644370216
2023-01-15 18:00:00,162.76228103687475,0.0,5500,120.4058990999602,5556.57482513676
2023-01-15 19:00:00,138.39675408605174,0.0,5500,122.76059514046746,5411.741132360936
2023-01-15 20:00:00,150.29417552889032,0.0,5500,112.19123079509234,5098.185423273699
2023-01-15 21:00:00,171.37976943484156,0.0,5500,127.54706641600569,5649.870885600069
2023-01-15 22:00:00,157.10679962724058,0.0,5500,116.1103706632605,5168.2726620768935
2023-01-15 23:00:00,158.93526004255918,0.0,5500,128.36847906041095,5238.822761173296
2023-01-16 00:00:00,143.73080776439198,0.0,5500,119.62186001189701,4879.23720938314
2023-01-16 01:00:00,157.91978397088357,0.0,5500,115.88718810565905,4812.669406852169
2023-01-16 02:00:00,143.5786173198901,0.0,5500,121.44662962107067,5424.172272453357
2023-01-16 03:00:00,155.14324931528583,0.0,5500,117.55919906307605,5455.048720302131
2023-01-16 04:00:00,132.64180567836956,0.0,5500,118.51240291635108,5653.275918336249
2023-01-16 05:00:00,142.92328655173534,0.0,5500,120.92579857806132,5129.932306259863
2023-01-16 06:00:00,168.67995871627062,0.0,5500,120.31314565019696,5695.212210291358
2023-01-16 07:00:00,157.69625339324438,0.0,5500,120.77162936586578,4937.814388311993
2023-01-16 08:00:00,149.9156215774606,0.0,5500,121.90914599416224,5345.070903231604
2023-01-16 09:00:00,153.01107172770756,0.0,5500,120.24869382965966,5433.093075221633
2023-01-16 10:00:00,159.92107102152175,0.0,5500,125.55005120327667,4802.464199151654
2023-01-16 11:00:00,160.72641840951388,0.0,5500,115.40391078609488,5008.044257842571
2023-01-16 12:00:00,141.89109043451782,0.0,5500,113.85553431266808,4885.4986232975225
2023-01-16 13:00:00,151.2020319078637,0.0,5500,118.58732861870604,5590.627983657726
2023-01-16 14:00:00,170.89180946576417,0.0,5500,113.43533372910761,5519.909187254055
2023-01-16 15:00:00,149.99410295962505,0.0,5500,123.93669544792198,5410.553822624285
2023-01-16 16:00:00,157.5022493610654,0.0,5500,129.79953046369445,5676.100122202833
2023-01-16 17:00:00,149.45137246364982,0.0,5500,114.60653966843817,5410.1360289181475
2023-01-16 18:00:00,164.40340026715222,0.0,5500,120.66184895909954,4885.717924606525
2023-01-16 19:00:00,151.82522659796442,0.0,5500,113.86528338560653,5302.509813031969
2023-01-16 20:00:00,159.81125016292273,0.0,5500,113.33154257703514,5162.94929411555
2023-01-16 21:00:00,169.3643917495765,0.0,5500,125.53177288707563,4906.836166848269
2023-01-16 22:00:00,148.4001849386545,0.0,5500,111.13395832223515,5357.159538371744
2023-01-16 23:00:00,144.69206726706503,0.0,5500,126.06760074773878,4848.847691975011
2023-01-17 00:00:00,162.71380954588497,0.0,5500,119.32780765107502,5444.3221502548395
2023-01-17 01:00:00,152.53458494941455,0.0,5500,121.81667070908607,4947.739830934852
2023-01-17 02:00:00,164.2561522630278,0.0,5500,121.17033502638895,5637.194633237831
2023-01-17 03:00:00,177.04674843156266,0.0,5500,114.25401645122348,5633.963877483579
2023-01-17 04:00:00,168.4963877812438,0.0,5500,113.74672900299953,5277.327912767176
2023-01-17 05:00:00,161.8132596851854,0.0,5500,113.43013473117102,5457.4451955685
2023-01-17 06:00:00,174.70446804308474,0.0,5500,120.05729396857724,5681.550684184539
2023-01-17 07:00:00,149.28980917125756,0.0,5500,126.81968806644267,5069.021821459882
2023-01-17 08:00:00,162.8462920649547,0.0,5500,121.50131653968712,5110.764222808723
2023-01-17 09:00:00,156.55537582630024,0.0,5500,117.56085950234288,5313.574374827789
2023-01-17 10:00:00,186.8093946201043,0.0,5500,107.97481599236605,5527.474301394026
2023-01-17 11:00:00,141.5478518221087,0.0,5500,109.69585942908876,4944.841854908907
2023-01-17 12:00:00,178.81736383529133,0.0,5500,112.8686400915253,4829.075744918095
2023-01-17 13:00:00,161.37868193339395,0.0,5500,132.1220076296412,5058.874789056498
2023-01-17 14:00:00,160.90595790520365,0.0,5500,114.37878049499376,5502.832403588297
2023-01-17 15:00:00,162.0163120455039,0.0,5500,117.85372628882939,5414.392966531382
2023-01-17 16:00:00,160.38141606997004,0.0,5500,118.61697735477743,4917.059877103835
2023-01-17 17:00:00,149.98747764094193,0.0,5500,116.50128335651684,5090.367026904168
2023-01-17 18:00:00,159.62065878756354,0.0,5500,114.36357486204086,5086.073104834971
2023-01-17 19:00:00,145.02999265266465,0.0,5500,118.44240296105112,4882.75099854516
2023-01-17 20:00:00,155.4879925336358,0.0,5500,110.23598056249988,5277.449006046142
2023-01-17 21:00:00,177.9634190542785,0.0,5500,122.30591221787252,5624.339187268808
2023-01-17 22:00:00,160.96250722895056,0.0,5500,114.56056897614496,5201.001207814546
2023-01-17 23:00:00,176.94181519576367,0.0,5500,126.45299805818367,5578.455770141368
2023-01-18 00:00:00,162.17886789718892,0.0,5500,122.50251319641085,5213.302711734037
2023-01-18 01:00:00,162.34438182475344,0.0,5500,116.84878808803778,5149.2293432802935
2023-01-18 02:00:00,161.66656776471484,0.0,5500,124.15981208391035,5327.047211982051
2023-01-18 03:00:00,167.04460770719896,0.0,5500,119.11621226808025,5394.650848416516
2023-01-18 04:00:00,149.75714142303792,0.0,5500,125.61710987286946,5664.120838572391
2023-01-18 05:00:00,166.2758307568185,0.0,5500,128.6350687493694,5299.562771076236
2023-01-18 06:00:00,171.0282726502869,0.0,5500,117.7195975018136,5381.338353204079
2023-01-18 07:00:00,153.59436901164466,0.0,5500,120.60055922667004,4860.626481664322
2023-01-18 08:00:00,141.48745367660732,0.0,5500,110.9834131119853,5610.106731758629
2023-01-18 09:00:00,162.87457329944604,0.0,5500,121.66183133327519,5128.0440921107665
2023-01-18 10:00:00,141.63873319905602,0.0,5500,116.57323851590901,4920.8752491446
2023-01-18 11:00:00,152.55637823577428,0.0,5500,112.93004051320003,5557.613695804434
2023-01-18 12:00:00,160.89920508721775,0.0,5500,120.06355552756648,5323.701441444537
2023-01-18 13:00:00,175.54450805194364,0.0,5500,118.93559031803046,5129.236767092709
2023-01-18 14:00:00,165.64325281892997,0.0,5500,119.38155990312464,5157.106641884737
2023-01-18 15:00:00,162.3452661072824,0.0,5500,120.21896680484635,4961.230665517759
2023-01-18 16:00:00,150.58522063862242,0.0,5500,114.05355484797732,4838.527596754782
2023-01-18 17:00:00,159.18400295778397,0.0,5500,126.09875631405376,5433.36262756286
2023-01-18 18:00:00,167.79822456005255,0.0,5500,120.46047174366699,5388.307781820496
2023-01-18 19:00:00,171.9069382142695,0.0,5500,108.56366103959198,5264.734603950813
2023-01-18 20:00:00,159.56478483866698,0.0,5500,121.79436073170639,4925.071476369417
2023-01-18 21:00:00,151.57821682541083,0.0,5500,122.11410689400056,5007.311699339392
2023-01-18 22:00:00,159.39160414216127,0.0,5500,117.04147128084365,5550.028496755729
2023-01-18 23:00:00,162.3129484117409,0.0,5500,120.65661246774125,5032.433681415037
2023-01-19 00:00:00,163.87244348806698,0.0,5500,113.54879915954241,5693.498241337181
2023-01-19 01:00:00,174.19846831437312,0.0,5500,111.98274471429572,5038.06862869076
2023-01-19 02:00:00,158.050257047449,0.0,5500,116.22877785667126,4897.713102511364
2023-01-19 03:00:00,158.92545397259275,0.0,5500,120.03235951951928,5234.016841601233
2023-01-19 04:00:00,173.44328695317066,0.0,5500,120.30031872401858,4839.0944550028335
2023-01-19 05:00:00,184.64329507039153,0.0,5500,117.52109575411667,5467.254638054021
2023-01-19 06:00:00,159.48904884231112,0.0,5500,124.29703621369829,5589.089681873902
2023-01-19 07:00:00,177.03888630664503,0.0,5500,120.75829433441932,4806.474647205523
2023-01-19 08:00:00,155.04765940386025,0.0,5500,111.5012051271425,5028.269453608786
2023-01-19 09:00:00,156.81834990099128,0.0,5500,126.32241982070029,5171.9053424663425
2023-01-19 10:00:00,154.99755252770018,0.0,5500,116.95389653649293,5109.920673793368
2023-01-19 11:00:00,177.87437200722687,0.0,5500,123.84105708540076,5429.380298065548
2023-01-19 12:00:00,157.42139834495046,0.0,5500,121.43203536143635,5436.110940179583
2023-01-19 13:00:00,154.81161425321432,0.0,5500,113.55995569815612,5686.0032905681455
2023-01-19 14:00:00,169.0184083851223,0.0,5500,122.14493453783754,4981.536518525413
2023-01-19 15:00:00,163.52592736420672,0.0,5500,117.22867901775346,4832.455019829914
2023-01-19 16:00:00,155.65411271829512,0.0,5500,120.57850724615163,4861.755454743353
2023-01-19 17:00:00,150.2598742163681,0.0,5500,120.86957549504939,5166.421163496481
2023-01-19 18:00:00,179.0962969251344,0.0,5500,127.3109631821306,5214.648397318061
2023-01-19 19:00:00,163.94118947523904,0.0,5500,120.14295721508783,5548.959340430905
2023-01-19 20:00:00,176.65407755736493,0.0,5500,119.68892398182302,5604.884627583186
2023-01-19 21:00:00,153.69031236043776,0.0,5500,114.37072701977307,4940.396011628543
2023-01-19 22:00:00,168.28286504584608,0.0,5500,120.37144712099835,5234.062873080946
2023-01-19 23:00:00,172.42419142054047,0.0,5500,117.57709723146505,5318.998667712669
2023-01-20 00:00:00,160.0700381602461,0.0,5500,121.93691991645403,5678.856475713337
2023-01-20 01:00:00,148.15699168360672,0.0,5500,116.13310812412251,5033.730692181268
2023-01-20 02:00:00,158.7294961177903,0.0,5500,117.7055358852381,4989.47923389959
2023-01-20 03:00:00,168.4381060741727,0.0,5500,116.8397763117205,5318.303456287166
2023-01-20 04:00:00,154.83562723011218,0.0,5500,119.06091509783086,4931.259361803783
2023-01-20 05:00:00,158.44546019464582,0.0,5500,126.2049353848827,5448.504296572168
2023-01-20 06:00:00,162.46665328088974,0.0,5500,117.18386629110987,4854.0327399516145
2023-01-20 07:00:00,164.04951709640696,0.0,5500,117.78063816941257,5304.315031332838
2023-01-20 08:00:00,147.82270757332535,0.0,5500,121.54966884217151,5502.278188289313
2023-01-20 09:00:00,159.18569413451482,0.0,5500,125.39985430352294,5057.87121890021
2023-01-20 10:00:00,152.43437071777024,0.0,5500,124.0667397486809,4864.209670358901
2023-01-20 11:00:00,155.56687676680792,0.0,5500,114.38720747899708,5044.123291216214
2023-01-20 12:00:00,154.3172173004799,0.0,5500,126.8140608272517,4965.497579193046
2023-01-20 13:00:00,153.6295397928923,0.0,5500,120.42669699183097,5157.311268684152
2023-01-20 14:00:00,155.17571482380595,0.0,5500,131.59621100372826,5078.433588194999
2023-01-20 15:00:00,162.49770242604603,0.0,5500,130.04693500988876,5092.681184990831
2023-01-20 16:00:00,160.9569081429,0.0,5500,104.46699191748255,5427.860589216342
2023-01-20 17:00:00,166.17372966823376,0.0,5500,121.1517093921726,5375.575423839731
2023-01-20 18:00:00,163.48461194780145,0.0,5500,119.21367362472544,5033.826339543952
2023-01-20 19:00:00,174.6628368622093,0.0,5500,112.60754154537328,5063.630351702149
2023-01-20 20:00:00,161.71636581206013,0.0,5500,109.01274695224626,5150.750942867877
2023-01-20 21:00:00,158.24574171953907,0.0,5500,128.36589671313374,5056.209169206108
2023-01-20 22:00:00,149.802219362244,0.0,5500,116.16528928225627,5373.203438593512
2023-01-20 23:00:00,162.59277002733316,0.0,5500,120.3684809535002,4892.046139790886
2023-01-21 00:00:00,165.07838656629426,0.0,5500,114.08335674704735,5107.721568481764
2023-01-21 01:00:00,167.46466861098335,0.0,5500,113.06127219486159,4972.973063633807
2023-01-21 02:00:00,166.12501052597185,0.0,5500,124.17649879439834,5463.857111298158
2023-01-21 03:00:00,169.70847959717258,0.0,5500,127.84449173843528,5413.298088052068
2023-01-21 04:00:00,162.31344337539147,0.0,5500,127.83186039942365,5027.98146630158
2023-01-21 05:00:00,154.54224294727192,0.0,5500,121.68773926422324,4950.624320767458
2023-01-21 06:00:00,158.94935294890172,0.0,5500,118.78849920491287,4941.928610577637
2023-01-21 07:00:00,162.2831558131053,0.0,5500,124.15208600589497,5512.319619928691
2023-01-21 08:00:00,182.64417443225418,0.0,5500,119.34866845277571,5420.324982255638
2023-01-21 09:00:00,173.287747382536,0.0,5500,119.23987879279974,5427.333997496089
2023-01-21 10:00:00,150.23401243621444,0.0,5500,108.57289671164374,5623.026601780241
2023-01-21 11:00:00,151.59746697757802,0.0,5500,116.79262875495112,4800.647845851825
2023-01-21 12:00:00,143.93818510486966,0.0,5500,122.9449488379953,5148.741756162663
2023-01-21 13:00:00,162.2817417747815,0.0,5500,115.76249111093863,4899.417720635463
2023-01-21 14:00:00,166.60786611466332,0.0,5500,124.01504193298514,5236.833258513026
2023-01-21 15:00:00,176.86544957492487,0.0,5500,120.7415357235009,5030.34467730058
2023-01-21 16:00:00,150.17551526146354,0.0,5500,128.05869083514375,5174.357882438778
2023-01-21 17:00:00,167.56238517566334,0.0,5500,124.12402924097825,4970.514371796008
2023-01-21 18:00:00,162.61841502319146,0.0,5500,123.65499815326751,4894.96276370924
2023-01-21 19:00:00,157.88456003843848,0.0,5500,123.9411460733301,4962.356884740061
2023-01-21 20:00:00,158.49053822779806,0.0,5500,117.60607919585509,5487.765931113934
2023-01-21 21:00:00,164.25738564922102,0.0,5500,109.52664438239947,5633.532230333391
2023-01-21 22:00:00,163.40561724009268,0.0,5500,117.79895398974345,5570.148382957385
2023-01-21 23:00:00,162.07494748262187,0.0,5500,113.84625362702835,4924.567374128769
2023-01-22 00:00:00,135.75471205799647,0.0,5500,114.16781027860998,5626.0936230100215
2023-01-22 01:00:00,166.07528463956862,0.0,5500,129.0004441528021,5318.609215599028
2023-01-22 02:00:00,147.28018630378557,0.0,5500,120.71005745583149,4850.330437940987
2023-01-22 03:00:00,169.32451824164724,0.0,5500,113.24891537215167,5342.071470884888
2023-01-22 04:00:00,142.89142685125358,0.0,5500,113.95943374340368,4998.717457338256
2023-01-22 05:00:00,163.29520666525687,0.0,5500,116.64349176280315,5154.8901634902595
2023-01-22 06:00:00,158.10978081486672,0.0,5500,120.0691413139793,4917.3376574056565
2023-01-22 07:00:00,159.40116385614948,0.0,5500,113.2116432816895,5462.10097873079
2023-01-22 08:00:00,167.01770688343512,0.0,5500,122.55558065813655,5113.477071161872
2023-01-22 09:00:00,148.25865182883754,0.0,5500,127.53762031868273,4931.23662767125
2023-01-22 10:00:00,147.87385344692552,0.0,5500,120.40944190676268,5270.939293319878
2023-01-22 11:00:00,164.5937123125551,0.0,5500,122.11603684785047,4839.1338067495135
2023-01-22 12:00:00,172.9859987354862,0.0,5500,113.10166287164822,5044.179341172304
2023-01-22 13:00:00,177.9784042830036,0.0,5500,116.27653323576374,5678.950745900869
2023-01-22 14:00:00,173.43202324286005,0.0,5500,114.61339174382483,5212.187635933003
2023-01-22 15:00:00,155.29317791289793,0.0,5500,115.49602790722635,5116.721774040463
2023-01-22 16:00:00,176.4499994967436,0.0,5500,127.14925098876004,5590.809546772044
2023-01-22 17:00:00,179.86092563598226,0.0,5500,114.27681088584603,5664.545124100115
2023-01-22 18:00:00,153.84438192482594,0.0,5500,125.2400212593295,5288.0103760853035
2023-01-22 19:00:00,163.54904621691628,0.0,5500,124.50092444805287,5434.62274900659
2023-01-22 20:00:00,170.48444620459597,0.0,5500,129.56924779096565,4906.548561645461
2023-01-22 21:00:00,176.60781728575552,0.0,5500,125.56460341865511,5170.1265869514145
